4766,238250,-0.788057,0.284853,0.503204,-0.790834,0.282886,0.507948,43.7266,65.4015,-109.104,0.00011,1.8e-005
4767,238300,-0.78785,0.29863,0.48922,-0.790003,0.295337,0.494666,44.6914,63.776,-108.448,8.1e-005,3.3e-005
4768,238350,-0.787316,0.30983,0.477486,-0.784048,0.313555,0.470493,  36.1,63.5216,-99.6068,5.6e-005,3.2e-005
4769,238400,-0.781793,0.325584,0.456209,-0.783021,0.325839,0.457181,28.6313,57.4656,-86.0763,8.7e-005,2.8e-005
4770,238450,-0.779037,0.340364,0.438673,-0.780486,0.336718,0.443768,43.9318,61.0038,-104.914,9.5e-005,2.1e-005
4771,238500,-0.777239,0.352308,0.42493,-0.77382,0.354089,0.419732,53.8868,61.2363,-115.107,6.2e-005,2.9e-005
4772,238550,-0.773776,0.364132,0.409644,-0.773643,0.366771,0.406872,46.7267,54.9517,-101.662,6.1e-005,3.6e-005
4773,238600,-0.766771,0.380963,0.385808,-0.771779,0.37661,0.395169,40.7859,55.6556,-96.4207,8.7e-005,1.6e-005
4774,238650,-0.765229,0.392538,0.37269,-0.762387,0.392763,0.369624,40.1793,54.1459,-94.3044,8.6e-005,2.3e-005
4775,238700,-0.763001,0.401567,0.361433,-0.758747,0.405886,0.352861,52.2936,53.3456,-105.626,4.2e-005,3.4e-005
4776,238750,-0.752455,0.419827,0.332629,-0.757127,0.416074,0.341054,60.7674,52.9328,-113.683,6.7e-005,2.4e-005
4777,238800,-0.751566,0.429786,0.321781,-0.751952,0.428367,0.323586,52.1154,49.2537,-101.346,0.000101,1.4e-005
4778,238850,-0.747299,0.43951,0.307789,-0.744273,0.443239,0.301033,46.2784,49.8521,-96.117,4.5e-005,2.7e-005
4779,238900,-0.738244,0.454748,0.283496,-0.739615,0.453832,0.285783,46.9655,44.4019,-91.3547,4.1e-005,3.4e-005
4780,238950,-0.734334,0.466146,0.268188,-0.735268,0.462793,0.272475,65.0509,48.4829,-113.511,9.8e-005,9e-006
4781,239000,-0.729487,0.475736,0.253751,-0.726264,0.478725,0.247539,66.3727,46.8229,-113.179,6.1e-005,2.1e-005
4782,239050,-0.721986,0.487238,0.234748,-0.723414,0.488585,0.234829,53.1308,39.3666,-92.4866,2.8e-005,3.4e-005
4783,239100,-0.713775,0.501179,0.212596,-0.717903,0.496164,0.221739,53.8676,43.0694,-96.9177,7.5e-005,1.4e-005
4784,239150,-0.710232,0.509287,0.200945,-0.704739,0.512089,0.19265,58.0444,39.2957,-97.3216,7.1e-005,1.2e-005
4785,239200,-0.70274,0.518789,0.183951,-0.701644,0.521085,0.18056,72.6767,40.9924,-113.656,4.2e-005,2.8e-005
4786,239250,-0.692014,0.533157,0.158858,-0.696919,0.528973,0.167946,68.1045,35.5797,-103.672,3.6e-005,2.1e-005
4787,239300,-0.687619,0.541324,0.146296,-0.686413,0.541471,0.144942,61.9811,37.1954,-99.1563,7.9e-005,1e-005
4788,239350,-0.680977,0.54865,0.132326,-0.678118,0.552057,0.126061,56.0193,32.138,-88.1419,5.3e-005,1.9e-005
4789,239400,-0.668799,0.562528,0.106271,-0.670514,0.560571,0.109942,69.8526,32.7819,-102.625,2e-005,2.1e-005
4790,239450,-0.662817,0.571207,0.09161,-0.663792,0.568225,0.095567,79.8208,33.7047,-113.508,6.2e-005,1.7e-005
4791,239500,-0.656423,0.576989,0.079433,-0.652827,0.581575,0.071252,71.5885,28.7839,-100.356,5.5e-005,8e-006
4792,239550,-0.643431,0.58957,0.053861,-0.646953,0.588273,0.05868,64.0041,27.5924,-91.5833,4e-005,1.8e-005
4793,239600,-0.636201,0.598285,0.037916,-0.637414,0.59465,0.042764,64.2339,23.9591,-88.1834,2e-005,2.4e-005
4794,239650,-0.628826,0.604332,0.024494,-0.62325,0.608163,0.015087,82.769,30.1724,-112.924,6.1e-005,4e-006
4795,239700,-0.617253,0.613517,0.003736,-0.618929,0.613919,0.005009,78.8977,19.9775,-98.8593,5.4e-005,1e-005
4796,239750,-0.60676,0.623334,-0.016574,-0.610792,0.619516,-0.008724,78.3269,23.6315,-101.952,-1e-006,2.4e-005
4797,239800,-0.598496,0.62987,-0.031374,-0.596076,0.630973,-0.034898,67.2908,19.683,-86.9593,4.6e-005,8e-006
4798,239850,-0.589772,0.634661,-0.044889,-0.586686,0.638168,-0.051482,72.7249,16.8123,-89.5198,6.1e-005,2e-006
4799,239900,-0.574704,0.646868,-0.072165,-0.578347,0.642789,-0.064442,89.0605,20.0435,-109.096,9e-006,1.8e-005
4800,239950,-0.567477,0.651792,-0.084315,-0.566751,0.651109,-0.084358,85.492,14.6511,-100.135,1.2e-005,1.7e-005
4801,240000,-0.558195,0.655262,-0.097067,-0.555795,0.659512,-0.103717,78.8751,15.303,-94.1601,6.4e-005,-3e-006
4802,240050,-0.541873,0.667004,-0.125131,-0.545706,0.664007,-0.1183,70.2412,8.59402,-78.8252,2.1e-005,8e-006
4803,240100,-0.534592,0.671008,-0.136416,-0.533343,0.66916,-0.135816,85.3387,12.9379,-98.2705,-1e-006,2.1e-005
4804,240150,-0.523522,0.675149,-0.151626,-0.519476,0.678909,-0.159433,93.0811,10.9966,-104.064,4e-005,-1e-006
4805,240200,-0.509149,0.682907,-0.173758,-0.512356,0.68217,-0.169814,87.4906,5.66402,-93.142,3.4e-005,2e-006
4806,240250,-0.497796,0.689142,-0.191346,-0.500885,0.685363,-0.184478,80.6112,6.12132,-86.7248,7e-006,1.4e-005
4807,240300,-0.487657,0.692154,-0.204497,-0.483204,0.695064,-0.21186,79.0578,4.34665,-83.3977,2e-006,5e-006
4808,240350,-0.474642,0.696601,-0.221959,-0.473348,0.698596,-0.225249,89.6629,2.10096,-91.75,4.1e-005,1e-006
4809,240400,-0.45947,0.704737,-0.245268,-0.463854,0.699864,-0.23601,98.7943,2.60655,-101.391,1.6e-005,1e-006
4810,240450,-0.449955,0.706522,-0.256567,-0.447773,0.707998,-0.260226,90.8768,0.294273,-91.1671,-1.3e-005,1.1e-005
4811,240500,-0.437414,0.708691,-0.271277,-0.436147,0.711878,-0.27573,79.8401,-4.4475,-75.3822,2.1e-005,3e-006
4812,240550,-0.420275,0.717095,-0.296821,-0.423703,0.713064,-0.289361,86.4416,-3.77581,-82.6546,2.5e-005,-8e-006
4813,240600,-0.410571,0.718448,-0.307876,-0.40774,0.718421,-0.310681,98.1433,-3.98569,-94.1518,-4e-006,8e-006
4814,240650,-0.398009,0.719112,-0.321103,-0.396141,0.72227,-0.326129,100.874,-5.42078,-95.45,-1.5e-005,8e-006
4815,240700,-0.380075,0.726236,-0.346161,-0.383832,0.724548,-0.340716,89.1582,-10.8406,-78.3062,2.7e-005,-1e-005
4816,240750,-0.368991,0.727912,-0.358921,-0.370485,0.72467,-0.354184,85.6648,-10.308,-75.3476,1.5e-005,-3e-006
4817,240800,-0.356544,0.727842,-0.371298,-0.350795,0.732246,-0.381451,92.9381,-10.4849,-82.4539,-4e-005,1.2e-005
4818,240850,-0.339604,0.732031,-0.392427,-0.341018,0.731883,-0.390865,101.481,-14.2988,-87.1733,1.3e-005,-7e-006
4819,240900,-0.325327,0.735164,-0.409837,-0.329509,0.730389,-0.40088,103.421,-13.2838,-90.1259,2.5e-005,-1.2e-005
4820,240950,-0.313195,0.734262,-0.421067,-0.309216,0.738017,-0.428801,90.5344,-16.9214,-73.6136,-3.9e-005,8e-006
4821,241000,-0.297625,0.735364,-0.437739,-0.298332,0.736128,-0.437796,87.1063,-20.1253,-66.9765,-1.1e-005,-1e-006
4822,241050,-0.280684,0.739562,-0.458878,-0.282221,0.736335,-0.454114,99.4549,-19.1744,-80.271,1.6e-005,-1.3e-005
4823,241100,-0.268404,0.738354,-0.46995,-0.266407,0.738644,-0.472237,108.458,-18.5661,-89.8878,-1.6e-005,-5e-006
4824,241150,-0.254147,0.736393,-0.482246,-0.252827,0.73994,-0.487112,99.3686,-24.3791,-74.9891,-3.3e-005,5e-006
4825,241200,-0.234474,0.741368,-0.506894,-0.239238,0.737768,-0.49853,91.8001,-25.312,-66.4826,-5e-006,-1.4e-005
4826,241250,-0.222631,0.73941,-0.516779,-0.221225,0.738029,-0.516805,92.9256,-26.1038,-66.8148,2e-006,-1.1e-005
4827,241300,-0.20872,0.735941,-0.527222,-0.203438,0.740913,-0.537475,104.48,-26.4121,-78.0681,-3.7e-005,     0
4828,241350,-0.188135,0.739936,-0.5518,-0.19275,0.736924,-0.544174,108.738,-28.6572,-80.0801,-3e-005,-1e-005
4829,241400,-0.175475,0.73756,-0.562085,-0.176928,0.735246,-0.558319,99.4299,-31.8887,-67.5349,    -0,-1e-005
4830,241450,-0.160528,0.734468,-0.57394,-0.157215,0.737828,-0.580613,94.2619,-30.3184,-63.9407,-1.9e-005,-1.7e-005
4831,241500,-0.142528,0.734431,-0.591902,-0.142798,0.73484,-0.592042,93.373,-37.7432,-55.6328,-5e-005,1e-006
4832,241550,-0.1263,0.734038,-0.607738,-0.128536,0.729985,-0.60145,112.36,-31.5997,-80.7581,-2e-005,-1.2e-005
4833,241600,-0.111724,0.730292,-0.618568,-0.1089,0.732543,-0.623643,108.261,-35.9027,-72.3529,-4e-006,-2.4e-005
4834,241650,-0.095685,0.726407,-0.630723,-0.096049,0.728754,-0.632705,96.4498,-40.851,-55.6015,-4.9e-005,-2e-006
4835,241700,-0.075565,0.728351,-0.652785,-0.079811,0.723663,-0.643852,95.1617,-39.2343,-55.9301,-4.9e-005,-9e-006
4836,241750,-0.062966,0.722717,-0.659751,-0.058794,0.723975,-0.66518,100.921,-41.7287,-59.1869,-5e-006,-2.3e-005
4837,241800,-0.046886,0.717264,-0.670378,-0.044545,0.720646,-0.676101,112.787,-40.1809,-72.6051,-3e-005,-1.6e-005
4838,241850,-0.025166,0.719098,-0.693932,-0.030357,0.715381,-0.685024,105.421,-46.1028,-59.3257,-7.4e-005,-1e-006
4839,241900,-0.012721,0.71264,-0.699919,-0.012578,0.711551,-0.698973,98.1151,-44.986,-53.1267,-2e-005,-2.3e-005
4840,241950,0.003905,0.706976,-0.710881,0.007726,0.710817,-0.718543,94.7717,-47.607,-47.1614,-1.6e-005,-2.3e-005
4841,242000,0.023899,0.705699,-0.729599,0.022391,0.704498,-0.726888,104.952,-49.3843,-55.5758,-7.7e-005,-7e-006
4842,242050,0.039462,0.701098,-0.74056,0.037488,0.697545,-0.735033,113.947,-47.6339,-66.3143,-4.1e-005,-1.5e-005
4843,242100,0.05511,0.694116,-0.749226,0.058247,0.697799,-0.756046,104.449,-50.867,-53.5806,-2.4e-005,-2.7e-005
4844,242150,0.073815,0.689775,-0.76359,0.072095,0.69033,-0.762425,92.8505,-55.7181,-37.1364,-5.4e-005,-1.6e-005
4845,242200,0.09242,0.687205,-0.779625,0.089733,0.682617,-0.77235,99.459,-53.4001,-46.0644,-6.3e-005,-1e-005
4846,242250,0.106323,0.678524,-0.784846,0.111641,0.681713,-0.793354,109.208,-53.8077,-55.4036,-4.8e-005,-2.6e-005
4847,242300,0.124851,0.672291,-0.797141,0.124061,0.673767,-0.797828,110.263,-56.9416,-53.3201,-2.7e-005,-2.3e-005
4848,242350,0.145023,0.669822,-0.814845,0.140444,0.666012,-0.806457,100.946,-59.0565,-41.8972,-7.6e-005,-1.7e-005
4849,242400,0.159288,0.661373,-0.82066,0.161191,0.661612,-0.822802,94.588,-59.4124,-35.182,-6.7e-005,-1.6e-005
4850,242450,0.175734,0.652278,-0.828012,0.179371,0.656056,-0.835427,99.4898,-61.249,-38.2406,-3e-005,-2.9e-005
4851,242500,0.19776,0.650061,-0.847821,0.194648,0.647245,-0.841893,110.528,-61.6291,-48.9039,-6e-005,-2.6e-005
4852,242550,0.212222,0.641365,-0.853587,0.210978,0.638942,-0.84992,109.351,-61.9075,-47.4529,-8.1e-005,-1.2e-005
4853,242600,0.228236,0.631036,-0.859272,0.231795,0.635831,-0.867627,96.0511,-65.7959,-30.2602,-5.8e-005,-2.5e-005
4854,242650,0.250009,0.627333,-0.877343,0.246803,0.62538,-0.872183,93.2455,-67.0472,-26.1989,-3.3e-005,-3.6e-005
4855,242700,0.265059,0.618582,-0.883642,0.26494,0.615704,-0.880643,102.07,-67.6768,-34.4042,-9.1e-005,-1.3e-005
4856,242750,0.281969,0.608939,-0.890908,0.286101,0.612477,-0.898578,113.417,-63.7605,-49.6658,-8e-005,-2e-005
4857,242800,0.300732,0.600794,-0.901527,0.298203,0.601037,-0.89924,99.244,-73.9528,-25.2919,-3.3e-005,-4.1e-005
4858,242850,0.319842,0.594771,-0.914613,0.316303,0.590935,-0.907238,96.6838,-69.097,-27.5952,-7.5e-005,-2e-005
4859,242900,0.334851,0.583833,-0.918683,0.338558,0.585568,-0.924126,92.3828,-72.5628,-19.8329,-9.9e-005,-2e-005
4860,242950,0.351805,0.572622,-0.924427,0.354284,0.575806,-0.93009,103.075,-73.6529,-29.4264,-5.2e-005,-3.2e-005
4861,243000,0.374235,0.568635,-0.94287,0.369322,0.564076,-0.933398,110.25,-71.5063,-38.7484,-5.4e-005,-3.5e-005
4862,243050,0.387302,0.555782,-0.943084,0.388235,0.555841,-0.944077,96.2773,-77.768,-18.5238,-0.000106,-1.9e-005
4863,243100,0.404702,0.54408,-0.948781,0.407372,0.548206,-0.955577,92.4945,-74.382,-18.1205,-7.1e-005,-2.6e-005
4864,243150,0.426514,0.538669,-0.965182,0.423137,0.535307,-0.958443,89.8425,-81.8245,-8.02403,-6e-005,-4e-005
4865,243200,0.440304,0.526183,-0.966488,0.441743,0.524981,-0.966724,108.69,-73.9237,-34.7763,-8.2e-005,-2.4e-005
4866,243250,0.457749,0.514191,-0.97194,0.460094,0.517529,-0.977623,102.033,-80.0068,-22.0385,-9.5e-005,-2.6e-005
4867,243300,0.477558,0.50548,-0.983037,0.474426,0.504813,-0.979239,92.1308,-82.472,-9.66864,-7.9e-005,-3.2e-005
4868,243350,0.494425,0.495439,-0.989864,0.492152,0.491651,-0.983803,88.0153,-81.5521,-6.46877,-5.6e-005,-3.7e-005
4869,243400,0.509686,0.481894,-0.99158,0.515014,0.485464,-1.00048,94.299,-81.9716,-12.3424,-0.000107,-2.7e-005
4870,243450,0.528207,0.470545,-0.998752,0.528012,0.471932,-0.999943,102.399,-83.152,-19.2604,-9.7e-005,-2.5e-005
4871,243500,0.548007,0.462509,-1.01052,0.542689,0.457324,-1.00001,98.5303,-84.7776,-13.7585,-5.6e-005,-4.2e-005
4872,243550,0.561508,0.447586,-1.00909,0.564946,0.450314,-1.01526,88.3524,-84.2774,-4.08732,-9.1e-005,-3.5e-005
4873,243600,0.579067,0.434473,-1.01354,0.579845,0.43655,-1.01639,81.8585,-89.5659,7.69099,-0.000113,-2.1e-005
4874,243650,0.59983,0.426702,-1.02653,0.597545,0.423481,-1.02103,96.7396,-84.8804,-11.8694,-7.8e-005,-3.9e-005
4875,243700,0.613178,0.411769,-1.02495,0.614309,0.411214,-1.02552,98.6674,-87.9484,-10.7271,-6.6e-005,-4.4e-005
4876,243750,0.629755,0.397097,-1.02685,0.631524,0.400855,-1.03238,93.0451,-87.4706,-5.59211,-0.000118,-2.2e-005
4877,243800,0.65065,0.388491,-1.03914,0.646759,0.386186,-1.03295,78.679,-93.2663,14.5719,-0.000105,-3.3e-005
4878,243850,0.664386,0.374116,-1.0385,0.664272,0.371382,-1.03565,85.1502,-89.228,4.07121,-5.7e-005,-4.8e-005
4879,243900,0.680088,0.35877,-1.03886,0.685748,0.363732,-1.04948,93.3893,-89.529,-3.87598,-0.000106,-2.9e-005
4880,243950,0.699585,0.347697,-1.04728,0.695834,0.346163,-1.042,  92.9,-93.5789,0.660101,-0.000122,-3e-005
4881,244000,0.715656,0.335082,-1.05074,0.712625,0.3316,-1.04422,86.3964,-91.4222,5.0164,-7.1e-005,-4.2e-005
4882,244050,0.729971,0.319068,-1.04904,0.733855,0.322377,-1.05623,75.024,-94.778,19.7409,-9.1e-005,-4e-005
4883,244100,0.74719,0.305016,-1.05221,0.747484,0.306208,-1.05369,81.4115,-94.4329,13.0032,-0.000118,-3.1e-005
4884,244150,0.765884,0.294459,-1.06034,0.763165,0.290618,-1.05378,90.9026,-94.2786,3.36086,-0.000101,-3.3e-005
4885,244200,0.778805,0.277632,-1.05644,0.780476,0.278615,-1.05909,90.1073,-92.8033,2.68396,-8.3e-005,-4.8e-005
4886,244250,0.794574,0.261421,-1.056,0.795496,0.264801,-1.0603,73.5427,-99.202,25.6442,-9.9e-005,-3.3e-005
4887,244300,0.814732,0.251822,-1.06655,0.810656,0.247893,-1.05855,73.5454,-96.3242,22.7587,-0.000126,-3.3e-005
4888,244350,0.826368,0.234466,-1.06083,0.828851,0.234023,-1.06287,79.4163,-97.0711,17.6408,-9.2e-005,-4.1e-005
4889,244400,0.84148,0.217379,-1.05886,0.845083,0.221805,-1.06689,87.7853,-95.6529,7.85549,-8.2e-005,-4.4e-005
4890,244450,0.861518,0.206891,-1.06841,0.856141,0.203723,-1.05986,79.1941,-99.3923,20.1779,-0.000126,-3.5e-005
4891,244500,0.873338,0.189827,-1.06316,0.872673,0.187958,-1.06063,68.702,-100.068,31.3474,-0.000119,-2.9e-005
4892,244550,0.888353,0.17329,-1.06164,0.892493,0.17697,-1.06946,70.5378,-96.6874,26.1389,-7.2e-005,-5.3e-005
4893,244600,0.90495,0.158954,-1.06391,0.904163,0.158932,-1.06309,73.2086,-103.5,30.2734,-0.000112,-3.8e-005
4894,244650,0.920523,0.145156,-1.06568,0.917471,0.141169,-1.05864,86.1812,-95.1072,8.90329,-0.000137,-2.7e-005
4895,244700,0.933193,0.127298,-1.06049,0.935736,0.129981,-1.06572,68.7244,-102.351,33.6131,-8.4e-005,-4.9e-005
4896,244750,0.947817,0.110239,-1.05806,0.947808,0.112459,-1.06027,61.6637,-102.221,40.5425,-9.4e-005,-4.6e-005
4897,244800,0.966259,0.099321,-1.06558,0.96258,0.094393,-1.05697,65.8986,-100.625,34.7049,-0.000132,-2.8e-005
4898,244850,0.975604,0.079231,-1.05483,0.980142,0.081458,-1.0616,73.8263,-101.022,27.1754,-0.000119,-4.1e-005
4899,244900,0.990951,0.062319,-1.05327,0.991112,0.064764,-1.05588,75.4679,-99.3558,23.8761,-7.4e-005,-5.1e-005
4900,244950,1.0086,0.050382,-1.05898,1.00389,0.047063,-1.05096,59.0141,-106.034,46.9989,-0.000125,-3.4e-005
4901,245000,1.01839,0.031349,-1.04974,1.01941,0.030542,-1.04995,59.0128,-99.851,40.815,-0.000135,-3.6e-005
4902,245050,1.03207,0.013463,-1.04554,1.03631,0.017508,-1.05382,59.5002,-103.861,44.3471,-8.2e-005,-4.6e-005
4903,245100,1.04843,-0.000274,-1.04815,1.04583,-0.001856,-1.04397,70.5482,-101.745,31.1773,-0.000113,-4.5e-005
4904,245150,1.06042,-0.016906,-1.04351,1.05761,-0.02051,-1.0371,65.6604,-102.075,36.3942,-0.000121,-3.5e-005
4905,245200,1.07163,-0.036342,-1.03529,1.07569,-0.03163,-1.04406,52.9639,-103.366,50.3811,-0.000122,-3.9e-005
4906,245250,1.08684,-0.051598,-1.03524,1.08473,-0.052181,-1.03255,48.751,-105.033,56.2663,-9.2e-005,-5e-005
4907,245300,1.10011,-0.066555,-1.03356,1.09872,-0.070132,-1.02859,59.2815,-102.614,43.3136,-0.000109,-4e-005
4908,245350,1.10992,-0.086322,-1.0236,1.11367,-0.083417,-1.03026,65.5523,-99.9521,34.3745,-0.000144,-3.4e-005
4909,245400,1.12332,-0.103787,-1.01953,1.12183,-0.102362,-1.01947,52.0326,-106.557,54.508,-9.6e-005,-4.5e-005
4910,245450,1.13827,-0.117086,-1.02119,1.13431,-0.120827,-1.01349,46.8655,-102.398,55.5162,-9.4e-005,-4.9e-005
4911,245500,1.14659,-0.13691,-1.00968,1.14953,-0.136239,-1.01329,43.9022,-104.418,60.491,-0.000139,-3.4e-005
4912,245550,1.15787,-0.156256,-1.00162,1.1612,-0.152304,-1.00889,55.4461,-101.687,46.2188,-0.000123,-3.6e-005
4913,245600,1.17417,-0.16849,-1.00568,1.1693,-0.172192,-0.99711,55.2068,-103.496,48.2745,-8e-005,-5.5e-005
4914,245650,1.18134,-0.188544,-0.992793,1.18083,-0.189894,-0.990938,45.6473,-103.13,57.4604,-0.000125,-4e-005
4915,245700,1.19211,-0.207776,-0.98433,1.19586,-0.203123,-0.99274,36.7738,-102.918,66.1189,-0.000141,-2.8e-005
4916,245750,1.20639,-0.221796,-0.984597,1.20361,-0.22399,-0.979621,38.7635,-105.366,66.5855,-9.1e-005,-5.4e-005
4917,245800,1.2147,-0.240202,-0.974498,1.21447,-0.24264,-0.971832,52.0343,-99.8503,47.7974,-0.000101,-4.5e-005
4918,245850,1.2248,-0.258971,-0.965828,1.22765,-0.255487,-0.972162,46.742,-101.439,54.6714,-0.000141,-3e-005
4919,245900,1.23564,-0.276625,-0.959016,1.23308,-0.276425,-0.956659,32.3043,-105.539,73.2131,-0.000115,-4.7e-005
4920,245950,1.2477,-0.290938,-0.956758,1.2451,-0.294711,-0.950384,31.6122,-101.245,69.6165,-8.6e-005,-4.6e-005
4921,246000,1.25384,-0.3117,-0.942142,1.25826,-0.309316,-0.94894,36.1756,-101.349,65.1493,-0.000128,-4e-005
4922,246050,1.26398,-0.330356,-0.933622,1.26504,-0.327596,-0.937442,42.5765,-101.413,58.8122,-0.000132,-3.5e-005
4923,246100,1.27751,-0.342881,-0.934633,1.27168,-0.347792,-0.923889,37.6436,-100.478,62.8166,-9.3e-005,-4.7e-005
4924,246150,1.28144,-0.364547,-0.916898,1.28368,-0.36336,-0.920324,23.5621,-102.645,79.0629,-0.000108,-4.7e-005
4925,246200,1.29122,-0.382933,-0.908292,1.29384,-0.379359,-0.914486,24.7905,-99.376,74.5613,-0.000128,-3.3e-005
4926,246250,1.3031,-0.39669,-0.906408,1.30001,-0.399901,-0.900109,29.5653,-102.405,72.817,-0.00012,-4.1e-005
4927,246300,1.30819,-0.416323,-0.891867,1.30869,-0.417397,-0.891288,38.8173,-96.0254, 57.19,-9.3e-005,-4.7e-005
4928,246350,1.31611,-0.435515,-0.880592,1.31792,-0.432008,-0.885912,23.9668,-100.356,76.369,-0.000106,-4.3e-005
4929,246400,1.32634,-0.450871,-0.875468,1.32371,-0.451638,-0.872071,14.4661,-101.404,86.9094,-0.000148,-3e-005
4930,246450,1.33307,-0.46783,-0.86524,1.3316,-0.471542,-0.860062,19.7559,-97.0584,77.2848,-8.9e-005,-4.7e-005
4931,246500,1.33847,-0.487846,-0.850625,1.34394,-0.483463,-0.860482,26.6209,-96.8681,70.2292,-9.1e-005,-4.9e-005
4932,246550,1.34702,-0.505023,-0.841996,1.34465,-0.504755,-0.839895,25.6973,-97.5132,71.7877,-0.000146,-2.9e-005
4933,246600,1.35609,-0.519101,-0.836989,1.35152,-0.523588,-0.827934,14.8148,-97.6485,82.8124,-0.000108,-3.9e-005
4934,246650,1.35855,-0.540155,-0.818397,1.36284,-0.537016,-0.825827,8.32367,-95.5807,87.2401,-8.3e-005,-5.1e-005
4935,246700,1.36592,-0.558092,-0.807831,1.36669,-0.556348,-0.810343,11.0836,-97.3899,86.2824,-0.000121,-3.7e-005
4936,246750,1.3754,-0.571137,-0.804264,1.3727,-0.574238,-0.798462,22.7006,-92.7536,70.0269,-0.000133,-2.7e-005
4937,246800,1.3771,-0.591624,-0.785479,1.37726,-0.592155,-0.785103,15.2217,-94.597,79.3577,-8.5e-005,-5.3e-005
4938,246850,1.38298,-0.610216,-0.772764,1.38526,-0.605919,-0.779346,4.68401,-93.4137, 88.71,-9.6e-005,-3.9e-005
4939,246900,1.39161,-0.623622,-0.767984,1.38791,-0.626596,-0.761313,-2.00181,-96.1121,98.0867,-0.000137,-2.9e-005
4940,246950,1.39365,-0.642269,-0.751383,1.39454,-0.644181,-0.750355,10.937,-89.6399,78.6818,-0.000103,-4.3e-005
4941,247000,1.39755,-0.661516,-0.736036,1.40199,-0.656543,-0.745449,12.6719,-90.4584,77.7691,-8.2e-005,-4.1e-005
4942,247050,1.40508,-0.67591,-0.729173,1.40004,-0.678205,-0.721831,3.76981,-92.6357,88.8416,-0.000119,-3.9e-005
4943,247100,1.40813,-0.69251,-0.715622,1.40673,-0.694922,-0.711809,-4.75262,-89.777,94.5053,-0.000118,-3e-005
4944,247150,1.41041,-0.711387,-0.69902,1.41445,-0.708319,-0.706129,-5.94364,-89.156,95.0803,-9.1e-005,-4.3e-005
4945,247200,1.41478,-0.728441,-0.686344,1.41512,-0.727036,-0.688089,2.14762,-88.7538,86.5869,-9e-005,-4.4e-005
4946,247250,1.42096,-0.741351,-0.679611,1.41681,-0.745708,-0.671107,5.68134,-86.355,80.6487,-0.000121,-2.8e-005
4947,247300,1.42019,-0.761267,-0.658926,1.42227,-0.759448,-0.662821,-5.49561,-85.8007,91.2729,-0.000111,-3.6e-005
4948,247350,1.42335,-0.779083,-0.644264,1.42459,-0.775817,-0.648771,-17.506,-88.9321,106.422,-7.2e-005,-4.5e-005
4949,247400,1.43019,-0.790281,-0.639908,1.42646,-0.794647,-0.631808,-8.69984,-83.1064,91.7839,-0.000105,-3.5e-005
4950,247450,1.42739,-0.810478,-0.616917,1.43038,-0.809789,-0.620589,-4.39474,-84.5049,88.8727,-0.000129,-2.6e-005
4951,247500,1.43053,-0.827417,-0.603113,1.43199,-0.823932,-0.60806,-2.36112,-79.6102,81.9541,-7.5e-005,-4.3e-005
4952,247550,1.43532,-0.840069,-0.595253,1.43067,-0.842737,-0.58793,-21.3346,-86.727,108.044,-7.7e-005,-4.3e-005
4953,247600,1.43379,-0.857583,-0.576211,1.43387,-0.859407,-0.574462,-19.3581,-79.0151,98.3447,-0.000136,-2.2e-005
4954,247650,1.43464,-0.874812,-0.559832,1.43945,-0.870578,-0.568878,-16.7263,-79.4593,96.1662,-8.5e-005,-3.5e-005
4955,247700,1.43713,-0.889412,-0.547717,1.43489,-0.890083,-0.54481,-11.2982,-80.5488,91.8306,-6.9e-005,-4.7e-005
4956,247750,1.43853,-0.903051,-0.535479,1.43504,-0.906907,-0.528128,-12.2416,-74.6246,86.842,-0.000112,-2.5e-005
4957,247800,1.43603,-0.921459,-0.51457,1.43947,-0.917913,-0.521556,-30.5259,-79.8889,110.392,-0.000104,-2.7e-005
4958,247850,1.43693,-0.937148,-0.499778,1.43689,-0.935682,-0.501205,-27.8558,-75.1516,102.989,-7.7e-005,-4.3e-005
4959,247900,1.44014,-0.947727,-0.49241,1.43713,-0.952169,-0.484959,-21.7724,-75.4046,97.1596,-7.3e-005,-3.2e-005
4960,247950,1.43447,-0.967311,-0.46716,1.43799,-0.964954,-0.47304,-15.0999,-70.4219,85.4954,-0.000121,-2.5e-005
4961,248000,1.43574,-0.982094,-0.453642,1.43515,-0.979798,-0.455349,-28.5304,-74.033,102.545,-8e-005,-3.3e-005
4962,248050,1.4374,-0.993107,-0.444294,1.43344,-0.996422,-0.437018,-36.7471,-72.616,109.347,-6.6e-005,-3.6e-005
4963,248100,1.43222,-1.01043,-0.421784,1.43435,-1.01071,-0.423634,-33.7444,-69.1804,102.902,-0.0001,-3e-005
4964,248150,1.43098,-1.02601,-0.404961,1.43467,-1.02194,-0.412734,-25.8932,-67.7069,93.5785,-9.4e-005,-2.3e-005
4965,248200,1.43182,-1.03753,-0.394284,1.42786,-1.03966,-0.3882,-27.1804,-68.4668,95.6286,-7.7e-005,-3.4e-005
4966,248250,1.42824,-1.05171,-0.376531,1.42581,-1.05483,-0.37098,-35.8762,-65.6284,101.489,-6e-005,-3.7e-005
4967,248300,1.42366,-1.06864,-0.35502,1.42877,-1.06334,-0.365429,-45.5034,-65.8965,111.376,-0.000108,-1.8e-005
