15569,77840,-1.104717,0.714438,0.390279,-1.106336,0.713845,0.392491,38.990620,60.785049,-99.758598,0.000067,0.000032,0.000032
15570,77845,-1.101283,0.729069,0.372214,-1.103086,0.726105,0.376981,42.176651,60.813053,-102.967751,0.000094,0.000023,0.000023
15571,77850,-1.099657,0.740454,0.359203,-1.095989,0.743510,0.352479,43.687038,60.536896,-104.205002,0.000077,0.000023,0.000023
15572,77855,-1.094950,0.753783,0.341167,-1.096428,0.753488,0.342940,42.123245,55.606400,-97.713852,0.000059,0.000035,0.000035
15573,77860,-1.089547,0.768938,0.320610,-1.090802,0.766926,0.323876,48.166130,58.499802,-106.646957,0.000076,0.000022,0.000022
15574,77865,-1.087509,0.779867,0.307642,-1.086039,0.780383,0.305656,45.719856,54.085602,-99.785400,0.000082,0.000022,0.000022
15575,77870,-1.083023,0.791352,0.291671,-1.081700,0.793490,0.288211,49.747734,54.842903,-104.573296,0.000066,0.000027,0.000027
15576,77875,-1.075384,0.806983,0.268401,-1.078014,0.804452,0.273562,48.679031,50.957603,-99.621399,0.000055,0.000027,0.000027
15577,77880,-1.073064,0.817322,0.255743,-1.072353,0.816601,0.255752,53.194702,52.687298,-105.862701,0.000077,0.000022,0.000022
15578,77885,-1.068153,0.827727,0.240426,-1.065328,0.831056,0.234272,51.571297,48.842758,-100.394203,0.000079,0.000018,0.000018
15579,77890,-1.059364,0.842800,0.216564,-1.062615,0.840199,0.222415,54.725098,48.285530,-102.998055,0.000039,0.000030,0.000030
15580,77895,-1.056344,0.852562,0.203782,-1.055743,0.851692,0.204050,55.299847,46.544193,-101.826004,0.000069,0.000021,0.000021
15581,77900,-1.049799,0.863480,0.186319,-1.047665,0.865663,0.182001,58.132202,46.796730,-104.909599,0.000076,0.000016,0.000016
15582,77905,-1.042628,0.875203,0.167426,-1.043796,0.874913,0.168883,56.244450,42.040943,-98.270645,0.000050,0.000022,0.000022
15583,77910,-1.035770,0.887094,0.148676,-1.037299,0.884566,0.152733,60.942352,43.192032,-104.120003,0.000048,0.000029,0.000029
15584,77915,-1.030035,0.896585,0.133451,-1.027478,0.898441,0.129037,61.799801,42.535011,-104.317245,0.000065,0.000011,0.000011
15585,77920,-1.023143,0.905980,0.117162,-1.023040,0.907175,0.115865,59.136303,36.356884,-95.474548,0.000070,0.000018,0.000018
15586,77925,-1.012866,0.919693,0.093172,-1.015624,0.916438,0.099186,67.360901,41.501442,-108.851944,0.000025,0.000028,0.000028
15587,77930,-1.008523,0.927024,0.081500,-1.006125,0.928214,0.077911,61.037498,33.432720,-94.453445,0.000060,0.000013,0.000013
15588,77935,-1.000246,0.935922,0.064324,-0.999259,0.937847,0.061412,69.311951,38.024437,-107.317993,0.000068,0.000015,0.000015
15589,77940,-0.988937,0.949105,0.039833,-0.991685,0.946437,0.045248,64.067047,30.592083,-94.647552,0.000031,0.000018,0.000018
15590,77945,-0.984189,0.955670,0.028519,-0.983022,0.955432,0.027590,70.779198,33.890587,-104.655899,0.000043,0.000022,0.000022
15591,77950,-0.974539,0.964552,0.009987,-0.972623,0.966949,0.005673,69.043800,30.648146,-99.675751,0.000056,0.000009,0.000009
15592,77955,-0.964170,0.975086,-0.010916,-0.966219,0.973640,-0.007421,69.046402,26.725212,-95.756699,0.000048,0.000014,0.000014
15593,77960,-0.956334,0.983192,-0.026858,-0.956836,0.981404,-0.024569,74.772949,30.005796,-104.767799,0.000026,0.000020,0.000020
15594,77965,-0.947304,0.990657,-0.043353,-0.944703,0.993072,-0.048368,70.853302,24.133169,-94.972549,0.000043,0.000013,0.000013
15595,77970,-0.937273,0.998753,-0.061480,-0.938156,0.998897,-0.060742,75.192352,24.941990,-100.118744,0.000051,0.000008,0.000008
15596,77975,-0.925903,1.008921,-0.083019,-0.928271,1.005605,-0.077334,74.551895,21.820194,-96.360153,0.000031,0.000016,0.000016
15597,77980,-0.918717,1.013780,-0.095063,-0.915207,1.016448,-0.101241,77.764198,22.713581,-100.467705,0.000021,0.000015,0.000015
15598,77985,-0.907079,1.021416,-0.114336,-0.907885,1.021820,-0.113935,75.614044,17.793591,-93.392952,0.000046,0.000008,0.000008
15599,77990,-0.894915,1.030953,-0.136038,-0.896884,1.028432,-0.131548,79.783455,18.772791,-98.542145,0.000042,0.000008,0.000008
15600,77995,-0.886738,1.035702,-0.148963,-0.884935,1.036412,-0.151476,79.237152,16.425884,-95.655602,0.000006,0.000015,0.000015
15601,78000,-0.875539,1.041420,-0.165881,-0.874556,1.043185,-0.168629,80.319145,14.657600,-94.964050,0.000035,0.000013,0.000013
15602,78005,-0.861825,1.050630,-0.188805,-0.863781,1.048882,-0.185101,81.317154,12.705211,-94.008202,0.000042,-0.000003,-0.000003
15603,78010,-0.852813,1.055218,-0.202403,-0.853087,1.053596,-0.200509,83.008156,12.007665,-95.007095,0.000012,0.000016,0.000016
15604,78015,-0.841727,1.059457,-0.217731,-0.838315,1.063139,-0.224824,83.466545,10.387005,-93.844597,0.000014,0.000010,0.000010
15605,78020,-0.827104,1.067773,-0.240670,-0.830281,1.065477,-0.235196,83.443604,7.238970,-90.669998,0.000033,-0.000000,-0.000000
15606,78025,-0.817308,1.071818,-0.254509,-0.817270,1.070414,-0.253145,85.921196,7.201370,-93.110802,0.000029,0.000007,0.000007
15607,78030,-0.804812,1.076442,-0.271631,-0.802278,1.078864,-0.276586,86.979202,6.325030,-93.298798,-0.000006,0.000010,0.000010
15608,78035,-0.792284,1.080917,-0.288632,-0.793630,1.080561,-0.286931,84.787102,1.317412,-86.093849,0.000023,0.000004,0.000004
15609,78040,-0.778242,1.087470,-0.309229,-0.779565,1.085272,-0.305707,89.981003,3.503151,-93.471649,0.000032,-0.000003,-0.000003
15610,78045,-0.767517,1.089814,-0.322297,-0.765652,1.090890,-0.325238,88.041046,0.361669,-88.397446,-0.000007,0.000010,0.000010
15611,78050,-0.754587,1.092620,-0.338033,-0.753654,1.094563,-0.340909,88.365952,-2.624934,-85.732597,0.000010,0.000004,0.000004
15612,78055,-0.738083,1.100194,-0.362111,-0.741318,1.096735,-0.355417,92.232605,-1.191165,-91.031654,0.000017,-0.000001,-0.000001
15613,78060,-0.728681,1.100332,-0.371651,-0.726493,1.101192,-0.374699,88.751801,-6.515315,-82.227951,0.000010,-0.000001,-0.000001
15614,78065,-0.714005,1.103237,-0.389232,-0.712684,1.105441,-0.392757,94.511848,-3.369278,-91.137001,-0.000006,0.000006,0.000006
15615,78070,-0.698013,1.108798,-0.410784,-0.700822,1.106257,-0.405434,88.865898,-11.190935,-77.668503,-0.000001,0.000000,0.000000
15616,78075,-0.686818,1.109467,-0.422648,-0.685950,1.108937,-0.422987,96.545303,-6.474175,-90.060547,0.000022,-0.000008,-0.000008
15617,78080,-0.672251,1.111247,-0.438995,-0.670275,1.113567,-0.443292,92.052444,-11.876860,-80.170944,-0.000011,0.000004,0.000004
15618,78085,-0.656751,1.114498,-0.457747,-0.658467,1.113549,-0.455082,94.020851,-13.526264,-80.490898,-0.000016,0.000000,0.000000
15619,78090,-0.642891,1.116487,-0.473596,-0.643953,1.114254,-0.470301,96.508301,-12.693464,-83.805649,0.000014,-0.000005,-0.000005
15620,78095,-0.629193,1.116704,-0.487511,-0.626444,1.119097,-0.492653,94.573502,-16.429979,-78.137199,-0.000001,-0.000007,-0.000007
15621,78100,-0.614135,1.117587,-0.503452,-0.614826,1.118011,-0.503185,96.479347,-17.211470,-79.266296,-0.000028,0.000003,0.000003
15622,78105,-0.597216,1.121253,-0.524036,-0.599740,1.117959,-0.518220,96.403351,-19.577515,-76.819901,-0.000004,-0.000004,-0.000004
15623,78110,-0.585282,1.119097,-0.533814,-0.582194,1.121243,-0.539048,98.704102,-18.754971,-79.941650,0.000005,-0.000016,-0.000016
15624,78115,-0.569179,1.119172,-0.549993,-0.569364,1.120162,-0.550797,95.429596,-24.270666,-71.156952,-0.000025,0.000003,0.000003
15625,78120,-0.551335,1.122469,-0.571134,-0.553683,1.119817,-0.566134,100.561592,-21.793991,-78.765701,-0.000026,-0.000005,-0.000005
15626,78125,-0.539380,1.119389,-0.580009,-0.537749,1.119835,-0.582086,96.728806,-26.866646,-69.855347,0.000001,-0.000014,-0.000014
15627,78130,-0.522669,1.118794,-0.596125,-0.521494,1.120707,-0.599213,101.454750,-24.492865,-76.958252,-0.000016,-0.000005,-0.000005
15628,78135,-0.505256,1.120096,-0.614840,-0.507143,1.118604,-0.611461,96.472900,-31.266685,-65.206894,-0.000040,-0.000005,-0.000005
15629,78140,-0.491166,1.118074,-0.626907,-0.491801,1.116149,-0.624349,102.799400,-27.459890,-75.335503,-0.000014,-0.000009,-0.000009
15630,78145,-0.475589,1.115527,-0.639938,-0.472188,1.119043,-0.646855,98.933350,-31.927444,-67.001251,-0.000010,-0.000015,-0.000015
15631,78150,-0.457855,1.115355,-0.657500,-0.460513,1.113736,-0.653223,99.826004,-34.259430,-65.567146,-0.000039,-0.000006,-0.000006
15632,78155,-0.442033,1.113985,-0.671951,-0.442797,1.111944,-0.669147,102.836205,-32.566322,-70.269447,-0.000033,-0.000008,-0.000008
15633,78160,-0.427052,1.110170,-0.683118,-0.424151,1.112774,-0.688623,99.373398,-37.347404,-62.022400,-0.000015,-0.000017,-0.000017
15634,78165,-0.409795,1.107859,-0.698064,-0.411155,1.107613,-0.696458,102.741852,-36.288589,-66.452301,-0.000030,-0.000013,-0.000013
15635,78170,-0.391756,1.107426,-0.715670,-0.393091,1.105360,-0.712269,99.811249,-41.004005,-58.808601,-0.000042,-0.000008,-0.000008
15636,78175,-0.377596,1.102283,-0.724687,-0.376143,1.102894,-0.726751,104.991493,-37.233551,-67.758545,-0.000038,-0.000014,-0.000014
15637,78180,-0.360617,1.098158,-0.737541,-0.359281,1.100460,-0.741179,98.125900,-45.425911,-52.696400,-0.000015,-0.000020,-0.000020
15638,78185,-0.340845,1.098148,-0.757303,-0.344102,1.094925,-0.750823,105.662750,-40.597729,-65.067352,-0.000047,-0.000011,-0.000011
15639,78190,-0.327434,1.091623,-0.764189,-0.325849,1.091838,-0.765989,99.636200,-46.941254,-52.699299,-0.000058,-0.000011,-0.000011
15640,78195,-0.309774,1.086982,-0.777207,-0.307852,1.089681,-0.781830,104.658653,-44.294273,-60.360451,-0.000012,-0.000022,-0.000022
15641,78200,-0.290356,1.085303,-0.794948,-0.293411,1.082771,-0.789360,100.558647,-49.445992,-51.115448,-0.000049,-0.000019,-0.000019
15642,78205,-0.275785,1.078991,-0.803206,-0.275100,1.078313,-0.803213,103.227600,-48.957748,-54.274303,-0.000058,-0.000009,-0.000009
15643,78210,-0.258009,1.073811,-0.815802,-0.256092,1.075968,-0.819876,104.367950,-48.063370,-56.305748,-0.000040,-0.000020,-0.000020
15644,78215,-0.240187,1.069077,-0.828890,-0.241511,1.068645,-0.827134,98.059700,-56.645550,-41.414360,-0.000034,-0.000026,-0.000026
15645,78220,-0.222388,1.064854,-0.842466,-0.223942,1.062307,-0.838365,108.187851,-48.256248,-59.936150,-0.000058,-0.000011,-0.000011
15646,78225,-0.206475,1.057602,-0.851128,-0.203759,1.059822,-0.856062,97.747803,-58.522152,-39.231739,-0.000066,-0.000018,-0.000018
15647,78230,-0.189026,1.050828,-0.861802,-0.189385,1.051668,-0.862284,105.453552,-53.649151,-51.803501,-0.000027,-0.000027,-0.000027
15648,78235,-0.168486,1.048375,-0.879889,-0.171264,1.045036,-0.873773,100.395294,-59.058498,-41.341896,-0.000060,-0.000018,-0.000018
15649,78240,-0.155165,1.038224,-0.883059,-0.152368,1.039996,-0.887628,103.445694,-57.633900,-45.818428,-0.000068,-0.000018,-0.000018
15650,78245,-0.135859,1.031866,-0.896007,-0.135648,1.033224,-0.897576,101.801346,-59.915798,-41.888981,-0.000050,-0.000023,-0.000023
15651,78250,-0.116249,1.027644,-0.911395,-0.118700,1.025157,-0.906456,100.635506,-62.963997,-37.674450,-0.000048,-0.000026,-0.000026
15652,78255,-0.101849,1.017780,-0.915932,-0.100693,1.017729,-0.917036,103.854301,-60.381653,-43.479561,-0.000069,-0.000021,-0.000021
15653,78260,-0.082878,1.010488,-0.927610,-0.081255,1.012755,-0.931500,99.534599,-65.336899,-34.205116,-0.000071,-0.000018,-0.000018
15654,78265,-0.064363,1.003837,-0.939475,-0.066385,1.002437,-0.936052,101.893402,-64.866798,-37.029625,-0.000047,-0.000031,-0.000031
15655,78270,-0.047164,0.996069,-0.948905,-0.047956,0.994057,-0.946101,100.846100,-66.498398,-34.353958,-0.000064,-0.000025,-0.000025
15656,78275,-0.030770,0.985950,-0.955180,-0.027594,0.989153,-0.961560,101.375496,-66.443451,-34.940720,-0.000077,-0.000019,-0.000019
15657,78280,-0.011368,0.978660,-0.967292,-0.013439,0.977737,-0.964298,98.317703,-70.862152,-27.463055,-0.000071,-0.000028,-0.000028
15658,78285,0.006661,0.971168,-0.977828,0.005257,0.968703,-0.973960,102.009651,-68.276443,-33.736256,-0.000046,-0.000030,-0.000030
15659,78290,0.022354,0.960023,-0.982377,0.025292,0.962495,-0.987788,98.556297,-71.644302,-26.922405,-0.000086,-0.000024,-0.000024
15660,78295,0.041096,0.950936,-0.992031,0.040114,0.951177,-0.991292,99.095795,-72.554001,-26.552164,-0.000085,-0.000021,-0.000021
15661,78300,0.060581,0.944023,-1.004603,0.058796,0.941727,-1.000523,98.863251,-73.492500,-25.374146,-0.000047,-0.000036,-0.000036
15662,78305,0.075524,0.932008,-1.007531,0.077024,0.932588,-1.009612,98.658348,-73.987404,-24.680897,-0.000082,-0.000029,-0.000029
15663,78310,0.093608,0.921305,-1.014912,0.094875,0.923534,-1.018410,97.268204,-75.997299,-21.282074,-0.000089,-0.000019,-0.000019
15664,78315,0.114139,0.914538,-1.028677,0.111302,0.911941,-1.023242,97.318146,-77.110847,-20.215189,-0.000070,-0.000035,-0.000035
15665,78320,0.128362,0.901549,-1.029911,0.129050,0.900947,-1.029997,97.215698,-77.286354,-19.936596,-0.000066,-0.000033,-0.000033
15666,78325,0.146906,0.890729,-1.037635,0.149461,0.893902,-1.043362,96.312347,-78.471252,-17.852915,-0.000091,-0.000025,-0.000025
15667,78330,0.165979,0.881614,-1.047592,0.162859,0.879293,-1.042152,94.649200,-81.020447,-13.640610,-0.000091,-0.000029,-0.000029
15668,78335,0.182168,0.870020,-1.052187,0.182395,0.868937,-1.051332,96.004196,-80.258499,-15.752669,-0.000064,-0.000036,-0.000036
15669,78340,0.199416,0.857932,-1.057349,0.201641,0.860300,-1.061941,95.207504,-80.578201,-14.640110,-0.000084,-0.000031,-0.000031
15670,78345,0.217259,0.846452,-1.063712,0.215809,0.846058,-1.061867,91.142998,-85.642448,-5.514780,-0.000103,-0.000027,-0.000027
15671,78350,0.236109,0.836985,-1.073094,0.234688,0.834724,-1.069412,96.503799,-80.812248,-15.700855,-0.000075,-0.000034,-0.000034
15672,78355,0.250846,0.822605,-1.073451,0.252912,0.824114,-1.077026,89.939598,-86.511902,-3.437763,-0.000079,-0.000036,-0.000036
15673,78360,0.268862,0.810193,-1.079056,0.269335,0.811853,-1.081188,93.074455,-84.662552,-8.425360,-0.000097,-0.000032,-0.000032
15674,78365,0.288800,0.801389,-1.090189,0.285478,0.797824,-1.083302,90.484795,-86.987198,-3.511102,-0.000097,-0.000028,-0.000028
15675,78370,0.301920,0.785426,-1.087346,0.304503,0.786876,-1.091379,90.439201,-87.153450,-3.296247,-0.000080,-0.000041,-0.000041
15676,78375,0.320642,0.773055,-1.093698,0.321316,0.774874,-1.096189,90.213654,-87.114250,-3.110344,-0.000082,-0.000036,-0.000036
15677,78380,0.339439,0.762617,-1.102056,0.336687,0.760068,-1.096756,86.652649,-91.269249,4.599183,-0.000117,-0.000026,-0.000026
15678,78385,0.353577,0.747424,-1.101001,0.354680,0.747331,-1.102011,90.613800,-87.229050,-3.396425,-0.000085,-0.000041,-0.000041
15679,78390,0.371403,0.734175,-1.105578,0.372848,0.736214,-1.109063,85.291901,-91.670349,6.368190,-0.000077,-0.000038,-0.000038
15680,78395,0.388731,0.721424,-1.110154,0.387243,0.720726,-1.107968,86.202797,-91.677849,5.457870,-0.000114,-0.000033,-0.000033
15681,78400,0.405479,0.708632,-1.114111,0.403950,0.706052,-1.110003,86.159050,-91.184700,5.010480,-0.000103,-0.000031,-0.000031
15682,78405,0.420398,0.692854,-1.113252,0.423820,0.696129,-1.119949,84.136452,-92.534752,8.387565,-0.000078,-0.000044,-0.000044
15683,78410,0.437988,0.679357,-1.117346,0.436164,0.678859,-1.115024,82.664650,-94.384995,11.705199,-0.000102,-0.000038,-0.000038
15684,78415,0.455794,0.667583,-1.123377,0.453963,0.664882,-1.118845,83.672699,-93.136147,9.445450,-0.000117,-0.000027,-0.000027
15685,78420,0.468859,0.650225,-1.119084,0.471789,0.652593,-1.124382,81.044098,-94.742500,13.685575,-0.000088,-0.000046,-0.000046
15686,78425,0.486532,0.636193,-1.122726,0.485732,0.636664,-1.122396,80.449150,-95.437500,14.974455,-0.000093,-0.000038,-0.000038
15687,78430,0.504319,0.624184,-1.128503,0.502571,0.622154,-1.124725,79.564400,-96.091347,16.509516,-0.000112,-0.000034,-0.000034
15688,78435,0.517052,0.606731,-1.123783,0.517974,0.606722,-1.124696,78.950699,-95.935249,16.967335,-0.000111,-0.000037,-0.000037
15689,78440,0.533878,0.591688,-1.125565,0.535705,0.594413,-1.130117,77.524857,-96.619499,19.081499,-0.000088,-0.000042,-0.000042
15690,78445,0.551269,0.578856,-1.130126,0.548252,0.576358,-1.124609,75.226501,-98.943398,23.700846,-0.000103,-0.000040,-0.000040
15691,78450,0.564601,0.562197,-1.126797,0.564990,0.561305,-1.126295,77.153000,-96.256752,19.083706,-0.000124,-0.000033,-0.000033
15692,78455,0.580058,0.546040,-1.126097,0.582761,0.549279,-1.132041,73.207405,-98.979904,25.757977,-0.000094,-0.000041,-0.000041
15693,78460,0.596575,0.531777,-1.128353,0.593661,0.529859,-1.123520,72.833801,-99.520248,26.671070,-0.000098,-0.000044,-0.000044
15694,78465,0.611333,0.516677,-1.128010,0.611135,0.515323,-1.126458,72.802147,-98.583549,25.762402,-0.000117,-0.000037,-0.000037
15695,78470,0.624821,0.499114,-1.123935,0.627024,0.501327,-1.128350,70.785995,-99.273094,28.468498,-0.000114,-0.000034,-0.000034
15696,78475,0.640591,0.483557,-1.124148,0.639575,0.483720,-1.123296,68.592003,-101.241554,32.634052,-0.000097,-0.000049,-0.000049
15697,78480,0.656618,0.469816,-1.126433,0.654710,0.467285,-1.121995,69.654602,-99.554451,29.883789,-0.000099,-0.000039,-0.000039
15698,78485,0.668310,0.451118,-1.119427,0.670385,0.452537,-1.122923,67.094498,-100.455498,33.338150,-0.000136,-0.000034,-0.000034
15699,78490,0.683346,0.434512,-1.117858,0.683957,0.436361,-1.120317,65.222099,-101.808754,36.570770,-0.000097,-0.000045,-0.000045
15700,78495,0.700171,0.421575,-1.121747,0.696968,0.418348,-1.115315,65.745651,-100.584450,34.823662,-0.000093,-0.000045,-0.000045
15701,78500,0.710235,0.401875,-1.112110,0.712188,0.402695,-1.114883,62.664299,-102.220901,39.533524,-0.000136,-0.000036,-0.000036
15702,78505,0.725493,0.385507,-1.111000,0.726746,0.387812,-1.114558,63.701248,-100.196854,36.477570,-0.000107,-0.000038,-0.000038
15703,78510,0.740759,0.371041,-1.111800,0.737880,0.368663,-1.106543,58.738102,-104.225853,45.471111,-0.000099,-0.000049,-0.000049
15704,78515,0.751728,0.352534,-1.104262,0.752403,0.352031,-1.104434,61.713646,-100.379601,38.646687,-0.000113,-0.000039,-0.000039
15705,78520,0.765914,0.335806,-1.101720,0.767729,0.338119,-1.105847,58.115601,-101.811646,43.674057,-0.000128,-0.000036,-0.000036
15706,78525,0.778812,0.318679,-1.097490,0.777223,0.318071,-1.095294,54.771500,-104.995850,50.206547,-0.000104,-0.000046,-0.000046
15707,78530,0.793054,0.303739,-1.096792,0.791539,0.301301,-1.092840,59.437252,-99.021149,39.566570,-0.000101,-0.000045,-0.000045
15708,78535,0.802988,0.283862,-1.086850,0.805910,0.286566,-1.092477,50.883801,-105.198097,54.291801,-0.000129,-0.000035,-0.000035
15709,78540,0.816834,0.267137,-1.083970,0.815830,0.267502,-1.083332,55.124653,-100.916550,45.771568,-0.000116,-0.000043,-0.000043
15710,78545,0.831143,0.252933,-1.084077,0.828649,0.249849,-1.078498,50.265099,-103.706551,53.423752,-0.000101,-0.000044,-0.000044
15711,78550,0.839089,0.231772,-1.070862,0.842003,0.233967,-1.075969,50.965954,-101.875305,50.889801,-0.000111,-0.000043,-0.000043
15712,78555,0.853435,0.215661,-1.069097,0.853032,0.216597,-1.069628,48.982372,-101.995850,52.989750,-0.000133,-0.000037,-0.000037
15713,78560,0.865963,0.200021,-1.065984,0.863865,0.197874,-1.061739,45.377899,-104.762802,59.366501,-0.000103,-0.000041,-0.000041
15714,78565,0.875082,0.180675,-1.055757,0.876014,0.180642,-1.056657,49.186268,-99.133148,49.928436,-0.000103,-0.000052,-0.000052
15715,78570,0.886931,0.162790,-1.049721,0.888632,0.165346,-1.053978,41.167049,-104.990303,63.800251,-0.000128,-0.000032,-0.000032
15716,78575,0.899386,0.146973,-1.046358,0.896917,0.145211,-1.042127,45.142090,-100.701698,55.537804,-0.000120,-0.000042,-0.000042
15717,78580,0.908963,0.128956,-1.037919,0.908472,0.127319,-1.035791,40.330219,-102.904449,62.556053,-0.000100,-0.000048,-0.000048
15718,78585,0.918713,0.109832,-1.028545,0.921924,0.113397,-1.035322,41.369644,-100.363144,58.973598,-0.000109,-0.000041,-0.000041
15719,78590,0.930580,0.093401,-1.023982,0.927743,0.091786,-1.019528,36.615532,-103.474251,66.832947,-0.000140,-0.000036,-0.000036
15720,78595,0.940822,0.076778,-1.017600,0.940237,0.075147,-1.015383,38.609177,-100.323799,61.696453,-0.000098,-0.000044,-0.000044
15721,78600,0.948774,0.056950,-1.005724,0.951091,0.059175,-1.010266,35.751434,-100.306252,64.536102,-0.000101,-0.000048,-0.000048
